"","umur","tinggi","berat","gaji","status"
"1",50,1.20728404894235,34.327644006862,4003.21925779248,"Kaya"
"2",34,0.66689234316182,11.072478337031,5144.4757047107,"Kaya"
"3",33,0.852195521962373,17.9396213376593,4985.69258683309,"Kaya"
"4",22,0.529166295634143,5.66366809280409,3012.33749141307,"Miskin"
"5",56,1.40086462788498,43.9902578150519,5034.55106713385,"Kaya"
"6",33,0.88279206016895,20.8404331573664,5190.23031569246,"Kaya"
"7",44,1.04440099523114,24.933875036828,5174.72639698184,"Kaya"
"8",45,1.22165648227782,33.3414214509418,3944.98295739732,"Miskin"
"9",46,1.11692701572719,28.844300885957,5476.13327830263,"Kaya"
"10",24,0.649767294587355,9.52729033351409,3067.01932268423,"Miskin"
"11",46,1.3145258519724,42.8273286437659,5456.23640317981,"Kaya"
"12",47,1.24027722362507,36.3192329833076,3864.41152962566,"Miskin"
"13",28,0.651110262170316,11.4708050477012,2890.47481053326,"Miskin"
"14",48,1.37232114276766,43.2581509595035,5346.10361955361,"Kaya"
"15",54,1.49902557839432,53.2352162091531,4352.95436868173,"Kaya"
"16",27,0.75725954392621,12.8265155734006,3527.09051168846,"Miskin"
"17",45,1.16080976026672,31.8549305953132,5884.25082002821,"Kaya"
"18",26,0.555814088594094,5.46911185941749,2711.26599947022,"Miskin"
"19",28,0.904097867279501,16.5871313433986,4001.24136514641,"Kaya"
"20",38,0.859961061927931,21.373452928253,6503.90060900453,"Kaya"
"21",55,1.70309994895249,69.364329396211,4225.8550703946,"Kaya"
"22",33,1.05489159392778,23.6481697378281,5845.7315401893,"Kaya"
"23",36,0.864644946134928,16.346523914241,3739.31712118122,"Miskin"
"24",58,1.29603686495398,37.1022613808195,4645.45759692602,"Kaya"
"25",31,0.668439015445105,14.8976725559441,4926.44398086352,"Kaya"
"26",34,0.88853255637348,21.1778433906534,3831.34857557564,"Miskin"
"27",51,1.23799621823064,35.4866238409116,4365.25173509109,"Kaya"
"28",26,0.59786861009034,9.48638967935102,2473.74336033063,"Miskin"
"29",28,0.557257214910248,6.46890678804614,2781.4202334098,"Miskin"
"30",60,1.49324584127866,51.4474100594253,3349.45345657489,"Miskin"
"31",29,0.607264329581439,7.08888852487638,1992.89475103964,"Miskin"
"32",42,0.79980870951178,13.8435738026371,5756.40643854548,"Kaya"
"33",46,1.09296602195684,31.3743209757489,4461.19084002241,"Kaya"
"34",26,0.787849491359115,14.4785540441473,4018.78700912022,"Kaya"
"35",46,1.06369795560874,26.8276439808612,5492.22857006443,"Kaya"
"36",51,1.36619464833376,44.3498385618893,5267.83501533168,"Kaya"
"37",57,1.18231759375663,35.3150117308724,5653.25767947138,"Kaya"
"38",44,1.09166570517132,26.9736216165195,4877.29133902262,"Kaya"
"39",53,1.40291108059152,44.2667339503079,4586.32348640788,"Kaya"
"40",48,1.24517300432501,39.7871054162509,2356.85104797102,"Miskin"
"41",24,0.615851429122342,8.03058866086215,2947.16433299811,"Miskin"
"42",27,0.578894098754194,6.42914993307236,2370.67568596991,"Miskin"
"43",31,0.647544348094963,7.38132530685208,5535.39884086815,"Kaya"
"44",32,0.646380681409263,7.24905620989333,4444.72164868675,"Kaya"
"45",37,0.942646989565019,19.7337616943999,6779.50290977515,"Kaya"
"46",52,1.15787880787228,32.7420299767467,5286.42441962882,"Kaya"
"47",46,1.0764163834449,29.4484936957515,5126.31585845889,"Kaya"
"48",44,1.06158617117026,27.8988588799397,6272.26677946852,"Kaya"
"49",57,1.70157930078483,67.3139301520053,4281.53377868074,"Kaya"
"50",40,0.902207514745681,19.2479922668633,4549.66137607529,"Kaya"
"51",34,0.885307985842729,17.0094074728672,7397.45248004976,"Kaya"
"52",60,1.51169412743456,52.2682133474749,5011.12918722089,"Kaya"
"53",45,0.980721504880481,24.3719457461272,6633.56842140831,"Kaya"
"54",50,1.23930378708146,34.0618509446425,3561.49335508548,"Miskin"
"55",35,1.0916826287635,31.9172055366687,4809.4831979571,"Kaya"
"56",49,1.29272560796188,39.0911390028581,5378.42390363683,"Kaya"
"57",25,0.631184938298941,9.79134667214122,2639.19777978199,"Miskin"
"58",27,0.611625475149056,7.31395905402661,3759.60885569409,"Miskin"
"59",41,0.717012916768923,10.9327494065902,5019.25927462537,"Kaya"
"60",41,1.19470058201213,30.9077405309022,3922.57934688802,"Miskin"
"61",58,1.23090398936128,35.239578052354,5712.70332524428,"Kaya"
"62",50,1.3609921266316,44.3670046755493,6084.77508986065,"Kaya"
"63",36,1.18636553538262,33.7239935015996,2775.01230351259,"Miskin"
"64",53,1.10841602585423,27.3087000555969,6235.69346230014,"Kaya"
"65",23,0.680267650306207,9.29771184554049,3312.09373601033,"Miskin"
"66",32,0.76067037658963,12.593158976108,5454.76926898263,"Kaya"
"67",24,0.364178376128177,6.10882974621757,3835.52741443147,"Miskin"
"68",44,0.872799851932737,15.627212924713,4800.11017189857,"Kaya"
"69",41,0.784769573963811,14.1146839903941,4354.88604314021,"Kaya"
"70",44,1.02036402167445,28.271577956458,5165.32102124205,"Kaya"
"71",51,1.05573666225062,25.990677879814,5438.81870071445,"Kaya"
"72",44,1.20318751594637,31.3003332577936,5883.3028199487,"Kaya"
"73",42,1.36501634107885,42.4572969976408,2947.66301609805,"Miskin"
"74",54,1.15694542859472,32.4262039893461,3363.62073194098,"Miskin"
"75",59,1.59316082712128,58.8955876518936,6430.40234118818,"Kaya"
"76",49,1.34035633615014,41.0952923075591,6046.62884711155,"Kaya"
"77",31,0.824830386842518,15.3002769576243,5435.28894890768,"Kaya"
"78",50,1.09874350875845,28.5510697981909,5715.17840711106,"Kaya"
"79",49,1.2070821090054,37.4376271624935,5917.174917641,"Kaya"
"80",54,1.30794069972446,40.0245283146216,2339.07720153432,"Miskin"
"81",33,0.909448429983072,21.5983654920719,6110.27709663882,"Kaya"
"82",48,1.14413418658443,32.0240195987145,4515.01240343767,"Kaya"
"83",51,1.42154600800284,47.261356951405,5230.6168306312,"Kaya"
"84",26,0.593812871334948,5.22061855905061,4285.72907293332,"Kaya"
"85",22,0.7079067198369,10.7343655786656,2897.3503712659,"Miskin"
"86",42,0.89262344900009,17.7445097037862,4651.52755104439,"Kaya"
"87",34,0.660976713286283,10.3612289299314,5518.50376588825,"Kaya"
"88",40,1.48615599024136,54.5038985975952,4609.31502136102,"Kaya"
"89",56,1.33747136177594,46.6236545715754,3907.21279089849,"Miskin"
"90",27,0.719734138731107,15.2685670336602,2895.10341438575,"Miskin"
"91",29,0.820485451105077,15.553812895007,3189.08388610425,"Miskin"
"92",53,1.25243290614369,33.3487675420856,6724.26223915645,"Kaya"
"93",29,0.802529306647041,14.3576925405,3428.46150544966,"Miskin"
"94",41,1.08034467910776,27.6063131495433,6125.00274582817,"Kaya"
"95",31,0.742692923853746,14.6524563179819,6975.41905401908,"Kaya"
"96",39,0.984793955028797,24.7158055827082,4718.51788496103,"Kaya"
"97",36,0.89488991193923,20.1880757893621,3677.04888724478,"Miskin"
"98",54,1.66926778485243,62.6911423327351,4760.64843286188,"Kaya"
"99",59,1.36379958555908,45.4080948661877,4785.95876001462,"Kaya"
"100",49,1.0606005599388,25.5414139390942,5151.68050450932,"Kaya"
