"","pendapatan","umur","status","pekerjaan","pinjaman"
"1",4439524.35344779,30.0210063757433,"Menikah","PNS","Tidak"
"2",4769822.51051672,29.800224781169,"Cerai","Pelajar","Tidak"
"3",6558708.31414912,34.9100987971167,"Belum Menikah","Wiraswasta","Tidak"
"4",5070508.39142458,34.3391243357163,"Cerai","Swasta","Tidak"
"5",5129287.73516095,22.2532861262478,"Menikah","PNS","Tidak"
"6",6715064.98688328,40.2028672785969,"Menikah","PNS","Ya"
"7",5460916.2059892,36.248628679926,"Cerai","PNS","Tidak"
"8",3734938.76539347,47.0810368657416,"Menikah","Swasta","Tidak"
"9",4313147.14810647,38.4259911902555,"Belum Menikah","Wiraswasta","Tidak"
"10",4554338.02990004,32.76520345519,"Cerai","PNS","Tidak"
"11",6224081.79743946,48.9869557347905,"Menikah","PNS","Ya"
"12",5359813.82705736,49.1611301195775,"Cerai","Pelajar","Tidak"
"13",5400771.45059405,28.9064409185491,"Menikah","Swasta","Tidak"
"14",5110682.71594512,37.3451597797771,"Menikah","Pelajar","Tidak"
"15",4444158.86524593,33.9437654068392,"Menikah","Wiraswasta","Tidak"
"16",6786913.13680308,35.9352557327701,"Cerai","Pelajar","Tidak"
"17",5497850.47822924,36.1377136428441,"Cerai","PNS","Tidak"
"18",3033382.84337036,28.6904976856547,"Belum Menikah","PNS","Tidak"
"19",5701355.90156369,36.4279479012128,"Menikah","Pelajar","Tidak"
"20",4527208.59227207,43.746236815709,"Menikah","Swasta","Tidak"
"21",3932176.29401315,34.179549979326,"Menikah","Pelajar","Tidak"
"22",4782025.0853417,34.1853664465077,"Belum Menikah","Pelajar","Tidak"
"23",3973995.55169276,41.9928600316873,"Belum Menikah","Wiraswasta","Tidak"
"24",4271108.77070886,39.4919812034147,"Menikah","PNS","Tidak"
"25",4374960.73215074,26.7575259080936,"Belum Menikah","Swasta","Tidak"
"26",3313306.68925759,36.1427848663109,"Belum Menikah","PNS","Tidak"
"27",5837787.04449452,43.2677361733887,"Belum Menikah","PNS","Tidak"
"28",5153373.11783652,42.0763817495957,"Belum Menikah","Wiraswasta","Tidak"
"29",3861863.06298805,37.0997580190711,"Menikah","Swasta","Tidak"
"30",6253814.92106993,38.6061040355645,"Belum Menikah","Wiraswasta","Tidak"
"31",5426464.22147681,29.0153239390566,"Cerai","PNS","Tidak"
"32",4704928.51700773,36.5006578344069,"Menikah","Swasta","Tidak"
"33",5895125.66104502,30.2277553240609,"Menikah","Swasta","Tidak"
"34",5878133.48753304,32.7099096595153,"Belum Menikah","PNS","Tidak"
"35",5821581.08163749,39.678018418898,"Menikah","PNS","Tidak"
"36",5688640.25410009,29.3155344415443,"Cerai","Wiraswasta","Tidak"
"37",5553917.65353759,36.3345912543653,"Menikah","Wiraswasta","Tidak"
"38",4938088.28942328,37.1416601973577,"Belum Menikah","PNS","Tidak"
"39",4694037.33626008,35.2745598491981,"Belum Menikah","Wiraswasta","Tidak"
"40",4619528.99898762,44.1109441091771,"Belum Menikah","Wiraswasta","Tidak"
"41",4305293.02107949,29.8882633571237,"Belum Menikah","Wiraswasta","Tidak"
"42",4792082.7219804,38.030651307178,"Belum Menikah","PNS","Tidak"
"43",3734603.64843174,34.5553471627467,"Cerai","Pelajar","Tidak"
"44",7168955.96533851,33.6958387808304,"Menikah","Pelajar","Tidak"
"45",6207961.99830499,37.3204561692619,"Cerai","PNS","Tidak"
"46",3876891.41679665,29.8979970465803,"Menikah","Wiraswasta","Tidak"
"47",4597115.16470092,28.432745417408,"Belum Menikah","Wiraswasta","Tidak"
"48",4533344.64637678,32.5275956225829,"Menikah","Swasta","Tidak"
"49",5779965.11833632,43.7587857487772,"Menikah","PNS","Tidak"
"50",4916630.93352817,35.2788238730626,"Cerai","Wiraswasta","Tidak"
"51",5253318.51399476,36.6571719911394,"Menikah","PNS","Tidak"
"52",4971453.2446513,34.0507668116123,"Belum Menikah","PNS","Tidak"
"53",4957129.54270868,37.3524636597691,"Menikah","Wiraswasta","Tidak"
"54",6368602.28401446,30.2416022849143,"Menikah","Pelajar","Tidak"
"55",4774229.01434073,40.7895523328432,"Menikah","PNS","Tidak"
"56",6516470.60442954,37.9235263012068,"Belum Menikah","PNS","Tidak"
"57",3451247.19576978,30.9677358865415,"Cerai","Swasta","Tidak"
"58",5584613.74963607,35.27276622906,"Menikah","Wiraswasta","Tidak"
"59",5123854.24384461,38.5816580974956,"Menikah","PNS","Tidak"
"60",5215941.56874397,37.788654910273,"Belum Menikah","Swasta","Tidak"
"61",5379639.48275988,42.4096700793844,"Menikah","PNS","Tidak"
"62",4497676.5468907,31.9350612255258,"Menikah","Wiraswasta","Tidak"
"63",4666792.61633058,40.580683077452,"Menikah","Swasta","Tidak"
"64",3981424.61689291,40.1827400497061,"Menikah","PNS","Tidak"
"65",3928208.77352442,34.1875843404857,"Belum Menikah","PNS","Tidak"
"66",5303528.64140426,30.1203665358906,"Belum Menikah","Wiraswasta","Tidak"
"67",5448209.77862943,29.5542740455774,"Belum Menikah","PNS","Tidak"
"68",5053004.2267305,37.2889347897249,"Menikah","Swasta","Tidak"
"69",5922267.46787974,34.6443663313955,"Menikah","Swasta","Tidak"
"70",7050084.68562714,43.8955133342572,"Menikah","Swasta","Ya"
"71",4508968.83394346,37.675689802481,"Belum Menikah","Swasta","Tidak"
"72",2690831.12435919,33.1402756241825,"Belum Menikah","Swasta","Tidak"
"73",6005738.52446226,29.8722887575144,"Menikah","Swasta","Ya"
"74",4290799.23741761,32.0879916269737,"Menikah","Wiraswasta","Tidak"
"75",4311991.38353264,36.7144419644867,"Cerai","PNS","Tidak"
"76",6025571.3696967,32.7453267647167,"Cerai","PNS","Tidak"
"77",4715226.99294899,37.5711506011534,"Cerai","Wiraswasta","Tidak"
"78",3779282.28774546,33.3283097391511,"Cerai","Wiraswasta","Tidak"
"79",5181303.47974915,34.4722004560276,"Menikah","Wiraswasta","Tidak"
"80",4861108.63756096,31.3474516359609,"Belum Menikah","PNS","Tidak"
"81",5005764.18589989,44.5252179245435,"Belum Menikah","PNS","Tidak"
"82",5385280.40112633,36.663108657352,"Menikah","Swasta","Tidak"
"83",4629339.96820759,36.1531682024973,"Belum Menikah","Wiraswasta","Tidak"
"84",5644376.54851883,26.5406879255797,"Cerai","Swasta","Tidak"
"85",4779513.43818125,38.2989594977466,"Menikah","PNS","Tidak"
"86",5331781.9639157,29.8818820556014,"Cerai","Swasta","Tidak"
"87",6096839.01314935,30.5423921282285,"Menikah","PNS","Ya"
"88",5435181.4908338,39.5917058551082,"Belum Menikah","Swasta","Tidak"
"89",4674068.41446877,32.7364967674589,"Belum Menikah","PNS","Tidak"
"90",6148807.61845109,26.2581385999841,"Belum Menikah","Swasta","Tidak"
"91",5993503.85596212,43.8495205494468,"Menikah","PNS","Tidak"
"92",5548396.95950807,23.1129653730374,"Menikah","Swasta","Tidak"
"93",5238731.73511144,37.8640576492979,"Menikah","Pelajar","Tidak"
"94",4372093.92396063,40.086246245423,"Menikah","Swasta","Tidak"
"95",6360652.44853001,31.8451606666973,"Menikah","Wiraswasta","Ya"
"96",4399740.41285287,37.2214352570578,"Belum Menikah","PNS","Tidak"
"97",7187332.99301658,37.1956519419428,"Menikah","Swasta","Ya"
"98",6532610.62618519,40.2031157645726,"Cerai","Wiraswasta","Tidak"
"99",4764299.64089952,37.4204969397626,"Menikah","PNS","Tidak"
"100",3973579.09969322,33.7755811045374,"Belum Menikah","PNS","Tidak"
"101",4289593.4363007,39.5799602897011,"Menikah","Swasta","Tidak"
"102",5256883.70915653,39.0031117825488,"Menikah","Wiraswasta","Tidak"
"103",4753308.12153763,30.317154829321,"Menikah","Wiraswasta","Tidak"
"104",4652457.40060227,27.9960628300213,"Cerai","PNS","Tidak"
"105",4048381.43273498,35.8013876999659,"Belum Menikah","Wiraswasta","Tidak"
"106",4954972.27519108,33.6301881261241,"Menikah","Swasta","Tidak"
"107",4215095.53054292,30.0723044371885,"Cerai","PNS","Tidak"
"108",3332058.06341186,35.4196533975752,"Belum Menikah","Swasta","Tidak"
"109",4619773.47971224,28.4000173675655,"Menikah","Wiraswasta","Tidak"
"110",5918996.60906077,35.806131756631,"Cerai","Wiraswasta","Tidak"
"111",4424653.03739161,31.8753580622904,"Belum Menikah","PNS","Tidak"
"112",5607964.32222503,39.7858213709624,"Menikah","PNS","Tidak"
"113",3382117.29171084,47.1224457058077,"Menikah","Pelajar","Tidak"
"114",4944438.03447546,30.420103781566,"Belum Menikah","PNS","Tidak"
"115",5519407.20394346,40.2883208547149,"Belum Menikah","PNS","Tidak"
"116",5301153.36216671,39.1257486388414,"Menikah","Swasta","Tidak"
"117",5105676.19414894,34.6490288784732,"Belum Menikah","Wiraswasta","Tidak"
"118",4359293.99169462,32.7317681297149,"Belum Menikah","Wiraswasta","Tidak"
"119",4150295.65396642,42.8765385341874,"Belum Menikah","Swasta","Tidak"
"120",3975871.20939509,24.9727109088188,"Cerai","PNS","Tidak"
"121",5117646.59710013,31.7840260420317,"Cerai","PNS","Tidak"
"122",4052525.3858152,27.8157827817111,"Cerai","Wiraswasta","Tidak"
"123",4509442.55629933,41.9765671947304,"Menikah","Wiraswasta","Tidak"
"124",4743907.80780175,34.0464828367757,"Menikah","PNS","Tidak"
"125",6843862.00523221,32.3766440026516,"Cerai","Swasta","Tidak"
"126",4348050.09830454,50.9202223703316,"Cerai","Swasta","Tidak"
"127",5235386.57228486,34.7498136605619,"Belum Menikah","Wiraswasta","Tidak"
"128",5077960.84956371,32.7812534406674,"Belum Menikah","Pelajar","Tidak"
"129",4038143.36586987,36.4993262506807,"Belum Menikah","Swasta","Tidak"
"130",4928691.9138764,27.1578768962252,"Menikah","Wiraswasta","Tidak"
"131",6444550.85842335,37.4515132133603,"Menikah","Wiraswasta","Ya"
"132",5451504.05307921,34.5191839946002,"Menikah","PNS","Tidak"
"133",5041232.92199294,37.3426256126507,"Menikah","Swasta","Tidak"
"134",4577503.16766038,30.0881468203107,"Cerai","PNS","Tidak"
"135",2946752.77845948,29.8850807892603,"Belum Menikah","Wiraswasta","Tidak"
"136",6131337.21341418,31.5329266836191,"Menikah","Wiraswasta","Ya"
"137",3539359.92907518,31.1600521345361,"Menikah","PNS","Tidak"
"138",5739947.51087733,41.4952498334179,"Menikah","Pelajar","Tidak"
"139",6909103.56921748,42.8957278090405,"Menikah","Wiraswasta","Ya"
"140",3556106.8390282,34.2155402348047,"Cerai","PNS","Tidak"
"141",5701784.33537471,33.2053171970766,"Belum Menikah","Swasta","Tidak"
"142",4737802.51059753,33.3548058478917,"Belum Menikah","PNS","Tidak"
"143",3427855.84085451,35.3461823892651,"Menikah","Wiraswasta","Tidak"
"144",3485332.34621825,35.4845211685053,"Menikah","PNS","Tidak"
"145",3398463.82642541,36.4501719388279,"Menikah","PNS","Tidak"
"146",4469093.4778297,31.2666052947687,"Belum Menikah","PNS","Tidak"
"147",3538244.4150041,30.7655180558984,"Menikah","Swasta","Tidak"
"148",5687916.77297583,40.9853883187304,"Menikah","PNS","Tidak"
"149",7100108.94052567,32.2568631944834,"Belum Menikah","PNS","Tidak"
"150",3712969.52396482,36.5152284761273,"Menikah","PNS","Tidak"
"151",5787738.84747518,34.7151473309833,"Menikah","Wiraswasta","Tidak"
"152",5769042.24100091,30.2107530392467,"Menikah","PNS","Tidak"
"153",5332202.57895012,37.9553095470575,"Cerai","PNS","Tidak"
"154",3991623.39172299,35.8655243674648,"Cerai","Swasta","Tidak"
"155",4880547.39336934,41.9989167810625,"Menikah","Pelajar","Tidak"
"156",4719604.66482975,35.5872979231349,"Belum Menikah","PNS","Tidak"
"157",5562989.53322048,33.3422712089957,"Menikah","Wiraswasta","Tidak"
"158",4627561.24389617,36.3914745665268,"Belum Menikah","PNS","Tidak"
"159",5976973.38668562,29.0720417548233,"Menikah","Swasta","Tidak"
"160",4625419.14223299,30.820529733032,"Cerai","Swasta","Tidak"
"161",6052711.46557933,37.5513662556972,"Menikah","Wiraswasta","Ya"
"162",3950822.99333393,33.3343954938803,"Menikah","PNS","Tidak"
"163",3739844.75524189,34.6701952682377,"Menikah","Swasta","Tidak"
"164",8241039.9349424,34.4238914528903,"Menikah","Swasta","Ya"
"165",4583142.41183957,31.7474369061274,"Belum Menikah","Wiraswasta","Tidak"
"166",5298227.59154072,24.9065567045879,"Menikah","PNS","Tidak"
"167",5636569.67403385,36.744174850883,"Menikah","Wiraswasta","Tidak"
"168",4516219.37429126,38.8081975382343,"Menikah","Swasta","Tidak"
"169",5516862.04431361,28.5564188232494,"Menikah","Swasta","Tidak"
"170",5368964.52738509,42.412013592293,"Cerai","Swasta","Tidak"
"171",4784619.49235831,36.9257741184362,"Menikah","PNS","Tidak"
"172",5065293.03352532,41.7082014749694,"Cerai","PNS","Tidak"
"173",4965932.74626154,30.2141476437886,"Menikah","PNS","Tidak"
"174",7128451.89901618,35.8339064417713,"Menikah","PNS","Ya"
"175",4258663.90372717,34.499930205306,"Menikah","PNS","Tidak"
"176",3904003.73292534,38.8425371594089,"Belum Menikah","Swasta","Tidak"
"177",5037788.39917108,32.1207021604365,"Menikah","PNS","Tidak"
"178",5310480.74944314,34.9495116402377,"Menikah","PNS","Tidak"
"179",5436523.47891018,26.1067042562803,"Menikah","Wiraswasta","Tidak"
"180",4541634.66728889,31.1118927856475,"Menikah","PNS","Tidak"
"181",3936673.86602881,35.6251694183255,"Cerai","Swasta","Tidak"
"182",6263185.17608949,31.4683925380589,"Belum Menikah","Wiraswasta","Tidak"
"183",4650349.61204644,34.7821525709426,"Belum Menikah","PNS","Tidak"
"184",4134487.13734663,32.6603701303739,"Cerai","PNS","Tidak"
"185",4763720.4310589,38.0346506808075,"Menikah","Pelajar","Tidak"
"186",4802824.10565145,40.8424415437478,"Menikah","Pelajar","Tidak"
"187",6109920.28971364,30.8874929359624,"Menikah","Wiraswasta","Ya"
"188",5084737.2921972,33.4648172070264,"Menikah","PNS","Tidak"
"189",5754053.78518452,42.1988062918487,"Menikah","Pelajar","Tidak"
"190",4500707.98282774,24.0053837290815,"Belum Menikah","Wiraswasta","Tidak"
"191",5214445.3095816,33.4008110412963,"Menikah","Wiraswasta","Tidak"
"192",4675314.08850917,45.3235214207167,"Belum Menikah","PNS","Tidak"
"193",5094583.52817357,45.9679503453213,"Menikah","PNS","Tidak"
"194",4104636.64202246,35.7829766167507,"Belum Menikah","Swasta","Tidak"
"195",3689198.46667203,30.6819552469318,"Menikah","PNS","Tidak"
"196",6997213.38474797,35.8272870974522,"Menikah","Wiraswasta","Ya"
"197",5600708.82367242,31.7361280202649,"Belum Menikah","PNS","Tidak"
"198",3748728.63837506,42.2640864114574,"Cerai","Wiraswasta","Tidak"
"199",4388834.08331958,30.9675867214848,"Belum Menikah","Wiraswasta","Tidak"
"200",3814519.91540269,36.8645579760437,"Belum Menikah","Wiraswasta","Tidak"
"201",7198810.34888372,38.0992503728435,"Menikah","Pelajar","Tidak"
"202",6312412.97643351,31.2124491965208,"Menikah","PNS","Ya"
"203",4734854.94330365,39.2576234075309,"Belum Menikah","PNS","Tidak"
"204",5543194.05923209,31.2603501454185,"Belum Menikah","PNS","Tidak"
"205",4585660.05208114,38.1511991482699,"Belum Menikah","PNS","Tidak"
"206",4523753.10538442,40.4833081655178,"Belum Menikah","Swasta","Tidak"
"207",4211397.16214976,30.057785388084,"Menikah","Wiraswasta","Tidak"
"208",4405382.73254049,40.539975204898,"Cerai","Wiraswasta","Tidak"
"209",6650907.46733669,32.5523356439379,"Belum Menikah","PNS","Tidak"
"210",4945971.87491456,36.4717669421848,"Menikah","Wiraswasta","Tidak"
"211",5119245.23642758,36.0091873614438,"Menikah","Pelajar","Tidak"
"212",5243687.42959909,32.864018068309,"Cerai","PNS","Tidak"
"213",6232475.87848534,36.3405143499889,"Menikah","Wiraswasta","Ya"
"214",4483936.16905522,28.8478453728808,"Belum Menikah","Swasta","Tidak"
"215",4007492.84960796,34.3193156390752,"Menikah","PNS","Tidak"
"216",6675696.93240319,39.1289541583259,"Belum Menikah","Swasta","Tidak"
"217",4558836.78309471,24.1293767538534,"Belum Menikah","Swasta","Tidak"
"218",4276934.03006013,27.5603690632087,"Menikah","Wiraswasta","Tidak"
"219",3763726.88111671,29.1903122120151,"Belum Menikah","Swasta","Tidak"
"220",3715284.2776822,27.0545515292728,"Menikah","Wiraswasta","Tidak"
"221",4426026.52070201,37.0979151964818,"Menikah","PNS","Tidak"
"222",5617985.81716653,30.0353582512199,"Menikah","Swasta","Tidak"
"223",6109848.13892972,24.1772645733551,"Menikah","Swasta","Tidak"
"224",5707588.35383559,31.8121561745978,"Menikah","Wiraswasta","Tidak"
"225",4636342.70290475,33.046823742626,"Menikah","PNS","Tidak"
"226",5059749.9373846,39.2839273688906,"Menikah","Swasta","Tidak"
"227",4295403.53631993,29.4812393200059,"Belum Menikah","PNS","Tidak"
"228",4282781.83842599,40.8064462786935,"Menikah","Wiraswasta","Tidak"
"229",5884650.49897692,36.991813578143,"Cerai","Swasta","Tidak"
"230",3984407.42139646,36.8117607881777,"Menikah","PNS","Tidak"
"231",6955293.96549246,30.7373716484275,"Menikah","Wiraswasta","Ya"
"232",4909680.40603415,44.7683393994902,"Belum Menikah","Swasta","Tidak"
"233",5214538.82662922,34.1786458395142,"Menikah","Pelajar","Tidak"
"234",4261472.29526043,25.8755120791083,"Cerai","PNS","Tidak"
"235",4425611.31023673,33.9807176430375,"Belum Menikah","PNS","Tidak"
"236",3682983.86769476,25.3277796463397,"Menikah","PNS","Tidak"
"237",4817074.61162727,33.4474494210666,"Menikah","Wiraswasta","Tidak"
"238",5418982.40492446,32.8888649840519,"Menikah","Swasta","Tidak"
"239",5324304.34416138,38.409148452017,"Belum Menikah","PNS","Tidak"
"240",4218463.51294525,40.0474809286875,"Menikah","PNS","Tidak"
"241",4211378.029146,31.3694751754942,"Menikah","Wiraswasta","Tidak"
"242",4497801.28165714,39.0305443418751,"Cerai","PNS","Tidak"
"243",6496060.66984635,42.1216155483438,"Menikah","Swasta","Ya"
"244",3862696.37933426,31.0792799757868,"Menikah","Swasta","Tidak"
"245",4820948.4056198,31.7379781675033,"Belum Menikah","Pelajar","Tidak"
"246",6902361.82167893,38.2538918157684,"Menikah","Swasta","Ya"
"247",4899025.11467119,35.9152398497197,"Cerai","PNS","Tidak"
"248",3640159.29617861,37.7438748022214,"Menikah","Swasta","Tidak"
"249",4335230.56472594,42.0234214727378,"Cerai","Swasta","Tidak"
"250",5485459.97890488,36.935415597882,"Cerai","Swasta","Tidak"
"251",4624397.12833023,40.2585063508769,"Cerai","Swasta","Tidak"
"252",4438123.63645022,38.114527311686,"Menikah","Swasta","Tidak"
"253",4656082.76587154,37.1681019490443,"Menikah","Wiraswasta","Tidak"
"254",5090496.64713922,36.9304221909221,"Cerai","PNS","Tidak"
"255",6598508.77114583,41.4566165222904,"Menikah","Swasta","Ya"
"256",4911434.88786112,29.9887006314467,"Cerai","Wiraswasta","Tidak"
"257",6080799.49615152,29.4740863542125,"Belum Menikah","Wiraswasta","Tidak"
"258",5630754.11565057,37.959730016986,"Belum Menikah","Swasta","Tidak"
"259",4886360.10449386,34.4015516793344,"Belum Menikah","PNS","Tidak"
"260",3467097.9971094,35.3700260584248,"Menikah","Swasta","Tidak"
"261",4478882.68244748,38.706386885857,"Menikah","PNS","Tidak"
"262",4510129.54686153,38.7664752392454,"Menikah","PNS","Tidak"
"263",5047154.43276153,33.6866474831911,"Menikah","Swasta","Tidak"
"264",6300198.67766682,33.4372806550145,"Belum Menikah","PNS","Tidak"
"265",7293078.97383109,35.3679930450393,"Menikah","PNS","Ya"
"266",6547581.05898377,40.3150889464737,"Cerai","PNS","Tidak"
"267",4866849.03567106,37.130102433395,"Cerai","PNS","Tidak"
"268",3243472.60444236,42.165037554116,"Menikah","PNS","Tidak"
"269",4611220.13592826,34.9618156479001,"Menikah","Wiraswasta","Tidak"
"270",5089207.22307329,40.6283380261038,"Cerai","PNS","Tidak"
"271",5845013.00406744,39.4150115550862,"Menikah","Pelajar","Tidak"
"272",5962527.96848427,38.0604173045004,"Cerai","Swasta","Tidak"
"273",5684309.42941646,37.0735035338923,"Belum Menikah","Wiraswasta","Tidak"
"274",3604725.65020053,33.6005880142874,"Menikah","PNS","Tidak"
"275",5849643.04563336,34.4548124541538,"Menikah","PNS","Tidak"
"276",4553442.78357278,36.1469774785423,"Menikah","PNS","Tidak"
"277",5174802.70016126,35.2444444533964,"Belum Menikah","Swasta","Tidak"
"278",5074551.17717373,39.7161223419311,"Menikah","PNS","Tidak"
"279",5428166.76497051,34.4534143840678,"Menikah","Swasta","Tidak"
"280",5024674.98282614,34.6481153920609,"Menikah","PNS","Tidak"
"281",3332524.90241434,32.5784045621717,"Cerai","PNS","Tidak"
"282",5736495.96477344,34.3083183572834,"Belum Menikah","PNS","Tidak"
"283",5386026.56834968,34.6561717884808,"Menikah","Swasta","Tidak"
"284",4734348.37472178,23.4313211305029,"Belum Menikah","Swasta","Tidak"
"285",5118144.51104668,28.1758415139284,"Menikah","PNS","Tidak"
"286",5134038.64536846,34.6375654502402,"Belum Menikah","Swasta","Tidak"
"287",5221019.468561,33.6735811256775,"Menikah","PNS","Tidak"
"288",6640846.16597749,28.9956533589628,"Belum Menikah","PNS","Tidak"
"289",4780949.62106652,25.0423091197849,"Belum Menikah","Wiraswasta","Tidak"
"290",5168065.38388466,33.2281539004329,"Belum Menikah","Swasta","Tidak"
"291",6168383.87306909,38.2674788284714,"Menikah","PNS","Ya"
"292",6054181.02337692,43.8661931596378,"Menikah","Wiraswasta","Ya"
"293",6145263.11038036,34.8077160314533,"Menikah","Swasta","Ya"
"294",4422531.99894044,42.4659242031386,"Menikah","PNS","Tidak"
"295",7002482.73029283,35.4151107881798,"Belum Menikah","PNS","Tidak"
"296",5066700.87093018,35.5776605212978,"Menikah","Pelajar","Tidak"
"297",6866851.84470686,36.6241265667437,"Menikah","Swasta","Ya"
"298",3649097.31396929,30.6471137736954,"Belum Menikah","Swasta","Tidak"
"299",5020983.58635424,34.7414089355256,"Menikah","Swasta","Tidak"
"300",6249914.57096922,39.5422384939612,"Belum Menikah","Wiraswasta","Tidak"
"301",4284757.8127772,31.2513710657391,"Belum Menikah","Swasta","Tidak"
"302",4247311.03178226,33.3919696505602,"Cerai","Wiraswasta","Tidak"
"303",4061461.29639311,29.2611462477037,"Cerai","PNS","Tidak"
"304",3947486.72066126,36.7717609822468,"Cerai","PNS","Tidak"
"305",4562840.4668196,37.1239989119451,"Belum Menikah","Wiraswasta","Tidak"
"306",5331179.17295898,38.2417367561204,"Belum Menikah","PNS","Tidak"
"307",2985789.50207928,28.9009498424155,"Cerai","Pelajar","Tidak"
"308",5211980.43337229,35.5361751737738,"Menikah","PNS","Tidak"
"309",6236675.04641657,30.2797115417508,"Belum Menikah","Swasta","Tidak"
"310",7037574.01824044,34.9980767564199,"Menikah","Swasta","Ya"
"311",6301175.99220059,41.7131196000304,"Menikah","Swasta","Ya"
"312",5756774.76379596,32.4823735653286,"Belum Menikah","Swasta","Tidak"
"313",3273269.60088567,38.5834166046941,"Menikah","Swasta","Tidak"
"314",4398493.29199322,31.2516570795815,"Menikah","PNS","Tidak"
"315",4647953.54341738,32.6073589477485,"Menikah","Swasta","Tidak"
"316",5703523.90275689,37.1936087529331,"Cerai","PNS","Tidak"
"317",4894328.66599623,31.6044386477107,"Menikah","Swasta","Tidak"
"318",3741351.37193983,26.4851758242728,"Belum Menikah","Swasta","Tidak"
"319",6684435.70809411,41.3258421760667,"Belum Menikah","Swasta","Tidak"
"320",5911391.29179596,36.8017861893992,"Menikah","PNS","Tidak"
"321",5237430.27249103,32.0818027971996,"Menikah","Wiraswasta","Tidak"
"322",6218108.61032581,25.029606063347,"Menikah","Wiraswasta","Ya"
"323",3661225.71276503,44.5110488569965,"Belum Menikah","PNS","Tidak"
"324",5660820.2977898,51.9518541063577,"Belum Menikah","Swasta","Tidak"
"325",4477087.62368658,36.0374020367773,"Menikah","Wiraswasta","Tidak"
"326",5683745.52185071,39.249033237556,"Menikah","Swasta","Tidak"
"327",4939178.04533993,41.1228015603708,"Menikah","Swasta","Tidak"
"328",5632960.71303145,31.490977832307,"Belum Menikah","Swasta","Tidak"
"329",6335517.61505939,33.2440188522173,"Belum Menikah","PNS","Tidak"
"330",5007290.0903169,26.364394816774,"Menikah","PNS","Tidak"
"331",6017558.63695209,31.3171088386406,"Menikah","Swasta","Ya"
"332",3811565.96485202,38.1120489144306,"Cerai","Swasta","Tidak"
"333",4278395.55956399,33.5464200537957,"Belum Menikah","Swasta","Tidak"
