"","usia","jenis_kelamin","pendapatan","tingkat_pendidikan","beli_produk"
"251",26.2439712833023,"Perempuan",3008402.55029733,"Sarjana","Ya"
"252",24.3812363645022,"Laki-laki",2920089.91246761,"SMP","Tidak"
"253",26.5608276587154,"Laki-laki",4964039.51884667,"Sarjana","Tidak"
"254",30.9049664713922,"Perempuan",4735649.73428653,"SD","Ya"
"255",45.9850877114583,"Laki-laki",-98685.549500864,"Magister","Tidak"
"256",29.1143488786112,"Laki-laki",7081146.91143875,"Diploma","Tidak"
"257",40.8079949615152,"Laki-laki",5499451.47197038,"SD","Tidak"
"258",36.3075411565057,"Laki-laki",9832414.74629666,"SMA","Tidak"
"259",28.8636010449386,"Laki-laki",6370396.47610219,"SMP","Ya"
"260",14.670979971094,"Laki-laki",4106081.38207602,"Magister","Tidak"
"261",24.7888268244748,"Laki-laki",10594782.2939162,"SMA","Ya"
"262",25.1012954686153,"Perempuan",10664452.047831,"SMP","Tidak"
"263",30.4715443276153,"Perempuan",2562576.36741964,"SD","Tidak"
"264",43.0019867766682,"Laki-laki",5938063.91191085,"Doktor","Tidak"
"265",52.9307897383109,"Laki-laki",4577506.1627357,"SMA","Ya"
"266",45.4758105898377,"Laki-laki",5374102.29310802,"Sarjana","Tidak"
"267",28.6684903567106,"Laki-laki",5455085.45713763,"Sarjana","Tidak"
"268",12.4347260444236,"Laki-laki",2476199.0742619,"SMA","Ya"
"269",26.1122013592826,"Laki-laki",5571179.16048512,"Sarjana","Ya"
"270",30.8920722307329,"Perempuan",8498494.72628359,"SD","Tidak"
"271",38.4501300406744,"Laki-laki",4671819.9917304,"SD","Tidak"
"272",39.6252796848427,"Laki-laki",4674146.57860309,"Doktor","Ya"
"273",36.8430942941646,"Laki-laki",7797144.01267493,"Magister","Tidak"
"274",16.0472565020053,"Perempuan",6796792.4813659,"SD","Ya"
"275",38.4964304563335,"Perempuan",1703010.36323743,"SD","Ya"
"276",25.5344278357278,"Perempuan",5457113.94652437,"Doktor","Tidak"
"277",31.7480270016126,"Laki-laki",8307094.46935547,"Sarjana","Ya"
"278",30.7455117717373,"Perempuan",7830552.69983828,"Sarjana","Tidak"
"279",34.2816676497051,"Perempuan",5839903.20762846,"Sarjana","Ya"
"280",30.2467498282614,"Laki-laki",6442441.61422579,"Diploma","Tidak"
"281",13.3252490241434,"Laki-laki",2606129.57562263,"Diploma","Tidak"
"282",37.3649596477344,"Perempuan",5600263.13376275,"Diploma","Tidak"
"283",33.8602656834968,"Perempuan",3091102.12962436,"Sarjana","Tidak"
"284",27.3434837472178,"Perempuan",4083963.86380611,"SD","Tidak"
"285",31.1814451104668,"Perempuan",6871207.3675592,"SMP","Ya"
"286",31.3403864536846,"Perempuan",2726213.77661771,"SMA","Tidak"
"287",32.21019468561,"Perempuan",5533836.50174612,"SMA","Tidak"
"288",46.4084616597749,"Perempuan",5856664.07894309,"Sarjana","Tidak"
"289",27.8094962106652,"Perempuan",5109823.93967926,"Diploma","Ya"
"290",31.6806538388466,"Laki-laki",8644377.64367083,"Sarjana","Ya"
"291",41.6838387306909,"Laki-laki",2955305.3428495,"Doktor","Tidak"
"292",40.5418102337692,"Perempuan",6212260.5228712,"SMP","Tidak"
"293",41.4526311038036,"Laki-laki",4822138.86509867,"Diploma","Ya"
"294",24.2253199894044,"Perempuan",4478335.51233215,"SD","Tidak"
"295",50.0248273029283,"Laki-laki",5928182.46770476,"Doktor","Tidak"
"296",30.6670087093018,"Laki-laki",2959198.81863214,"SMP","Tidak"
"297",48.6685184470686,"Perempuan",2373098.16696319,"Magister","Ya"
"298",16.4909731396929,"Perempuan",4011038.24903315,"Doktor","Tidak"
"299",30.2098358635424,"Laki-laki",8503514.2995109,"Magister","Tidak"
"300",42.4991457096922,"Perempuan",5111529.54922504,"Diploma","Ya"
"301",22.847578127772,"Laki-laki",5662868.79645577,"SD","Tidak"
"302",22.4731103178226,"Laki-laki",4620306.72464492,"SD","Ya"
"303",20.6146129639311,"Perempuan",5940985.46390765,"Sarjana","Tidak"
"304",19.4748672066126,"Perempuan",3096640.91396571,"SD","Ya"
"305",25.628404668196,"Perempuan",7315820.93313728,"SD","Tidak"
"306",33.3117917295898,"Perempuan",6169410.5204827,"SMP","Tidak"
"307",9.8578950207928,"Perempuan",3387094.35461659,"Sarjana","Ya"
"308",32.1198043337229,"Perempuan",5109106.49162398,"Doktor","Tidak"
"309",42.3667504641657,"Laki-laki",6432663.23899825,"Sarjana","Tidak"
"310",50.3757401824043,"Laki-laki",6115461.96410921,"SMA","Tidak"
"311",43.0117599220059,"Perempuan",7963868.03175376,"Magister","Tidak"
"312",37.5677476379596,"Laki-laki",3774024.4902103,"SMA","Tidak"
"313",12.7326960088567,"Laki-laki",7232273.23098079,"Diploma","Ya"
"314",23.9849329199322,"Perempuan",7073096.01988244,"SD","Tidak"
"315",26.4795354341738,"Laki-laki",4675033.73619429,"Doktor","Tidak"
"316",37.035239027569,"Laki-laki",3048146.61435623,"Magister","Tidak"
"317",28.9432866599623,"Perempuan",2821709.61823097,"Sarjana","Tidak"
"318",17.4135137193983,"Laki-laki",5915573.91588994,"Doktor","Tidak"
"319",46.8443570809412,"Laki-laki",4857746.53255821,"Magister","Tidak"
"320",39.1139129179596,"Perempuan",8558205.3337029,"Doktor","Tidak"
"321",32.3743027249103,"Perempuan",6070275.92099241,"Doktor","Tidak"
"322",42.1810861032581,"Laki-laki",4256110.24967301,"SMP","Ya"
"323",16.6122571276503,"Perempuan",2948915.50300577,"Sarjana","Tidak"
"324",36.608202977898,"Perempuan",3835196.6507895,"Diploma","Tidak"
"325",24.7708762368658,"Perempuan",5685776.78579466,"SD","Tidak"
"326",36.8374552185071,"Laki-laki",4098130.7058867,"Sarjana","Tidak"
"327",29.3917804533993,"Perempuan",6028460.24046138,"Magister","Tidak"
"328",36.3296071303145,"Perempuan",4331323.89566044,"Sarjana","Tidak"
"329",43.3551761505939,"Perempuan",4788880.18241105,"SMP","Tidak"
"330",30.072900903169,"Perempuan",3538980.65438434,"Sarjana","Tidak"
"331",40.1755863695209,"Laki-laki",8810087.16981741,"Magister","Tidak"
"332",18.1156596485202,"Laki-laki",5665243.46294079,"Doktor","Tidak"
"333",22.7839555956398,"Laki-laki",5461267.2809989,"SMA","Ya"
"334",45.1921771138818,"Laki-laki",1616275.17023187,"SMA","Tidak"
"335",33.7738797302393,"Laki-laki",6319583.79909865,"Sarjana","Ya"
"336",9.4777717956627,"Perempuan",2952752.82224058,"SD","Tidak"
"337",16.3596254791762,"Perempuan",3216956.8512914,"Magister","Tidak"
"338",27.9921898441088,"Laki-laki",6836682.3420433,"Sarjana","Tidak"
"339",38.6577940433449,"Laki-laki",4094598.70698354,"Magister","Tidak"
"340",28.9811674428478,"Perempuan",1503255.43999364,"SD","Ya"
"341",36.2418747202065,"Perempuan",8539808.21977871,"Sarjana","Ya"
"342",39.5900537778783,"Laki-laki",245186.149214959,"Sarjana","Tidak"
"343",46.7105482886294,"Laki-laki",6145623.05971917,"Magister","Ya"
"344",30.5601673327496,"Perempuan",7034498.49816922,"SMP","Tidak"
"345",29.480180938191,"Perempuan",3738064.26667893,"Diploma","Ya"
"346",12.4676264085773,"Laki-laki",5888574.10282311,"Diploma","Tidak"
"347",30.9932759408783,"Laki-laki",5878260.77677711,"SMA","Tidak"
"348",24.2814994210444,"Laki-laki",7081246.30582902,"Doktor","Tidak"
"349",20.2599041719591,"Laki-laki",5968198.77590504,"Doktor","Ya"
"350",28.2009376895246,"Laki-laki",4510232.44181495,"SD","Tidak"
"351",40.1494317274366,"Perempuan",6831984.11588042,"Sarjana","Tidak"
"352",10.0725151131142,"Perempuan",6601244.71301953,"SMP","Tidak"
"353",25.7272071279457,"Laki-laki",3126861.93172841,"SD","Ya"
"354",31.1663728358271,"Laki-laki",2198425.13200854,"Diploma","Tidak"
"355",21.0679242994505,"Perempuan",5320555.07998636,"SD","Tidak"
"356",33.3390294249922,"Laki-laki",4452075.25044964,"Sarjana","Ya"
"357",34.1142992061573,"Laki-laki",3028921.77487541,"SMP","Tidak"
"358",29.6696384072401,"Laki-laki",5167861.35903007,"Sarjana","Tidak"
"359",5.34101806239973,"Laki-laki",2360006.94702619,"SD","Tidak"
"360",55.7145814586664,"Laki-laki",5322452.7026524,"Sarjana","Tidak"
"361",27.947007425318,"Perempuan",3750143.22491616,"Sarjana","Tidak"
"362",36.5119328158767,"Perempuan",6914328.54838496,"Doktor","Tidak"
"363",32.7376649103655,"Laki-laki",9848978.28232307,"Magister","Ya"
"364",40.2467323481835,"Laki-laki",3168041.51262642,"Magister","Ya"
"365",38.1765944637409,"Laki-laki",7115328.34188595,"SD","Tidak"
"366",27.9020682877149,"Perempuan",6650299.45553657,"Diploma","Tidak"
"367",33.7816777220851,"Perempuan",4859611.55138928,"Magister","Tidak"
"368",20.5459116887611,"Perempuan",4092707.25188597,"Diploma","Ya"
"369",38.5692301089932,"Laki-laki",8150615.41367497,"SMP","Tidak"
"370",25.3896166111565,"Laki-laki",989084.363527506,"Sarjana","Tidak"
"371",54.1677335378821,"Perempuan",3713610.41681267,"Doktor","Tidak"
"372",13.4895110431181,"Laki-laki",2126313.11268445,"Doktor","Tidak"
"373",25.3601275703399,"Perempuan",7790626.87789215,"SMP","Tidak"
"374",38.2537986275924,"Laki-laki",4618593.13471029,"Diploma","Tidak"
"375",35.1013254687866,"Laki-laki",3950657.60106066,"Doktor","Tidak"
"376",24.10518961485,"Laki-laki",11368088.9481327,"SMP","Tidak"
"377",20.0321925779248,"Perempuan",4899925.46422474,"SD","Tidak"
"378",31.444757047107,"Perempuan",4112501.37626695,"SD","Tidak"
"379",29.8569258683309,"Laki-laki",5599730.50027229,"SMA","Tidak"
"380",12.0971876273594,"Laki-laki",1863150.75849006,"SMP","Tidak"
"381",30.3455106713385,"Laki-laki",5980605.28534414,"Magister","Tidak"
"382",31.9023031569246,"Perempuan",4807673.59784007,"Doktor","Tidak"
"383",31.7472639698184,"Laki-laki",5937050.24506029,"Doktor","Tidak"
"384",19.4498295739732,"Perempuan",3035258.72812429,"Diploma","Tidak"
"385",34.7613327830263,"Perempuan",2954032.31570411,"Doktor","Tidak"
"386",43.7857013695924,"Perempuan",3613170.67344763,"SMP","Tidak"
"387",34.5623640317981,"Laki-laki",3464020.85381444,"SD","Ya"
"388",18.6441152962566,"Perempuan",7598099.93336718,"Magister","Tidak"
"389",25.6435453030809,"Perempuan",8158291.12361618,"Sarjana","Tidak"
"390",33.4610361955361,"Laki-laki",4686216.09392187,"SMA","Tidak"
"391",23.5295436868173,"Laki-laki",4282126.87883064,"SMA","Tidak"
"392",8.42353664984723,"Laki-laki",4341922.33915666,"SMP","Ya"
"393",38.8425082002821,"Laki-laki",5138472.95570603,"Sarjana","Ya"
"394",21.7052238837548,"Perempuan",5193808.46740211,"Sarjana","Tidak"
"395",24.2643972923172,"Laki-laki",5580068.77553114,"Diploma","Tidak"
"396",45.0390060900453,"Laki-laki",3506642.11790749,"SD","Tidak"
"397",22.258550703946,"Laki-laki",3306207.22235936,"SMA","Tidak"
"398",38.457315401893,"Laki-laki",7394155.32749217,"SMP","Tidak"
"399",17.3931712118122,"Laki-laki",3902745.27779335,"SMA","Ya"
"400",26.4545759692602,"Perempuan",5606091.3904509,"SD","Ya"
"401",29.2644398086352,"Perempuan",4886058.93239334,"SMA","Tidak"
"402",18.3134857557564,"Laki-laki",3084301.21569866,"Sarjana","Tidak"
"403",23.6525173509109,"Perempuan",6182123.81882301,"SMP","Tidak"
"404",29.7115844707169,"Perempuan",5346209.74698591,"SMA","Tidak"
"405",36.7069596873393,"Laki-laki",7799566.71242502,"Magister","Tidak"
"406",13.4945345657489,"Laki-laki",5234919.16925398,"Doktor","Ya"
"407",26.5024576078873,"Laki-laki",4336908.48359829,"SD","Tidak"
"408",37.5640643854548,"Laki-laki",5556589.82661073,"Doktor","Tidak"
"409",24.6119084002241,"Perempuan",2628816.70192932,"Diploma","Tidak"
"410",32.2729192167294,"Laki-laki",3328211.89321281,"SMA","Tidak"
"411",34.9222857006443,"Perempuan",6020546.50227886,"SMP","Tidak"
"412",32.6783501533168,"Laki-laki",4333758.1975521,"SMA","Tidak"
"413",36.5325767947138,"Laki-laki",4868078.10729507,"Doktor","Ya"
"414",28.7729133902262,"Perempuan",4769556.5811561,"Sarjana","Ya"
"415",25.8632348640788,"Perempuan",3698974.76245094,"SMA","Ya"
"416",3.56851047971022,"Perempuan",962622.681835166,"Sarjana","Ya"
"417",29.0705898152053,"Perempuan",5697669.94035318,"Diploma","Tidak"
"418",34.3028469635999,"Laki-laki",6523279.01529372,"SMA","Tidak"
"419",35.3539884086815,"Perempuan",2422567.52929975,"Magister","Tidak"
"420",24.4472164868675,"Perempuan",7964805.43691721,"Diploma","Ya"
"421",47.7950290977515,"Perempuan",5770309.64737447,"Magister","Tidak"
"422",32.8642441962882,"Perempuan",7683280.58998774,"Diploma","Ya"
"423",31.2631585845889,"Laki-laki",3085659.05751542,"Doktor","Ya"
"424",42.7226677946852,"Perempuan",5333562.5767085,"Sarjana","Tidak"
"425",22.8153377868074,"Perempuan",4799972.08212238,"Sarjana","Tidak"
"426",25.4966137607529,"Laki-laki",6537014.86376355,"Doktor","Tidak"
"427",53.9745248004976,"Perempuan",3848280.86417461,"SMP","Tidak"
"428",30.1112918722089,"Laki-laki",4979804.65609508,"Diploma","Tidak"
"429",46.3356842140831,"Laki-laki",1442681.70251211,"SD","Ya"
"430",15.6149335508548,"Laki-laki",3444757.114259,"Doktor","Tidak"
"431",28.094831979571,"Laki-laki",5250067.76733022,"SMP","Tidak"
"432",33.7842390363683,"Laki-laki",3587357.01522355,"Magister","Tidak"
"433",33.000385452058,"Perempuan",4912861.02837704,"SMP","Tidak"
"434",19.9436374048916,"Laki-laki",4064148.05214956,"SMA","Tidak"
"435",30.1925927462537,"Perempuan",6213860.27232298,"Diploma","Tidak"
"436",19.2257934688802,"Perempuan",7336976.61749913,"SMP","Ya"
"437",37.1270332524428,"Laki-laki",3354997.17438495,"SMA","Ya"
"438",40.8477508986065,"Laki-laki",4385926.88281054,"SMP","Tidak"
"439",7.75012303512587,"Perempuan",7879522.51673948,"Sarjana","Tidak"
"440",42.3569346230014,"Perempuan",602153.491632585,"Sarjana","Tidak"
"441",17.5895550319151,"Laki-laki",4360324.41651853,"Sarjana","Tidak"
"442",34.5476926898263,"Laki-laki",9129408.56828669,"Diploma","Tidak"
"443",36.5990263814261,"Laki-laki",9387180.13812851,"SMP","Tidak"
"444",28.0011017189857,"Laki-laki",5313190.6467003,"Doktor","Tidak"
"445",23.5488604314021,"Laki-laki",3272782.09877272,"SMA","Ya"
"446",31.6532102124205,"Perempuan",5330914.83898088,"Doktor","Tidak"
"447",34.3881870071445,"Laki-laki",3694451.20810596,"Diploma","Tidak"
"448",38.833028199487,"Laki-laki",7905634.56458297,"SMP","Tidak"
"449",9.47663016098047,"Laki-laki",3387034.68859391,"SMP","Tidak"
"450",13.6362073194098,"Laki-laki",5745823.1904175,"Sarjana","Tidak"
"451",44.3040234118818,"Perempuan",6239700.14913738,"Diploma","Tidak"
"452",40.4662884711155,"Perempuan",3484979.6786083,"Magister","Tidak"
"453",34.3528894890768,"Perempuan",6703049.36301237,"Doktor","Tidak"
"454",37.1517840711106,"Laki-laki",3504140.05816739,"Sarjana","Ya"
"455",39.17174917641,"Perempuan",6260479.65930796,"SMP","Ya"
"456",3.39077201534319,"Laki-laki",7193323.2662071,"SMA","Ya"
"457",41.1027709663882,"Laki-laki",3023114.15523359,"SD","Tidak"
"458",25.1501240343768,"Laki-laki",7215990.0819592,"Doktor","Ya"
"459",32.306168306312,"Laki-laki",4020934.25757518,"SMA","Tidak"
"460",27.0484219911642,"Laki-laki",5588706.77687394,"SMA","Tidak"
"461",38.7196495407874,"Perempuan",5403674.94457754,"Sarjana","Ya"
"462",26.5152755104439,"Perempuan",4145607.2273236,"SD","Tidak"
"463",35.1850376588825,"Laki-laki",5536205.73999557,"Doktor","Ya"
"464",26.0931502136102,"Laki-laki",2539138.14915233,"Magister","Tidak"
"465",19.0721279089849,"Perempuan",4727726.25563007,"SMA","Tidak"
"466",42.1001051044026,"Laki-laki",6651581.66333034,"SD","Tidak"
"467",37.4090001127427,"Perempuan",651750.701541373,"Sarjana","Tidak"
"468",47.2426223915645,"Perempuan",2024147.62528349,"Diploma","Ya"
"469",30.651539325793,"Perempuan",2676124.88480606,"Diploma","Tidak"
"470",41.2500274582817,"Laki-laki",1821820.61170914,"SD","Tidak"
"471",49.7541905401908,"Laki-laki",5839166.07859272,"Sarjana","Ya"
"472",27.1851788496103,"Perempuan",3014143.30048798,"SD","Ya"
"473",16.7704888724478,"Laki-laki",670905.829342054,"SMA","Tidak"
"474",27.6064843286188,"Perempuan",3724862.4698391,"SMA","Ya"
"475",27.8595876001462,"Laki-laki",4218729.49705039,"Diploma","Tidak"
"476",31.5168050450932,"Perempuan",6713570.94755622,"Diploma","Ya"
"477",47.1230497731928,"Laki-laki",2792495.72800234,"SMA","Ya"
"478",26.7385610749465,"Laki-laki",7322578.51147739,"SMA","Tidak"
"479",33.7300465580492,"Perempuan",5796725.43125721,"SMP","Ya"
"480",27.7231593510447,"Perempuan",5724704.31527109,"SMA","Ya"
"481",30.2045070852503,"Perempuan",3294948.659371,"Doktor","Tidak"
"482",33.1405766350626,"Perempuan",8907335.75979608,"Sarjana","Ya"
"483",43.2821469603699,"Perempuan",4671458.33580569,"SD","Tidak"
"484",31.2131837749078,"Laki-laki",1350204.83164333,"Magister","Tidak"
"485",37.1284232003111,"Perempuan",4592287.05721501,"Sarjana","Tidak"
"486",37.7886002978353,"Laki-laki",1131111.8585359,"SMA","Tidak"
"487",39.1477327085563,"Perempuan",4378979.76842665,"SMP","Tidak"
"488",24.2560544781562,"Laki-laki",4155545.99362076,"Sarjana","Tidak"
"489",46.2688121419468,"Perempuan",6363659.38080682,"SMA","Tidak"
"490",26.1904326070599,"Laki-laki",7018992.37147498,"Sarjana","Tidak"
"491",28.9421583235025,"Laki-laki",3547790.07019769,"SD","Tidak"
"492",44.0405026771417,"Perempuan",6612217.73675005,"Doktor","Ya"
"493",42.9408390614558,"Perempuan",7848646.21933753,"Diploma","Tidak"
"494",19.1000812758876,"Laki-laki",3431711.99031471,"Diploma","Ya"
"495",21.2692899958254,"Perempuan",3695191.26700134,"SMA","Tidak"
"496",16.4192094062939,"Laki-laki",6301556.72630736,"SMP","Ya"
"497",31.8184719261983,"Laki-laki",5366095.93988787,"Diploma","Ya"
"498",31.6484086791847,"Laki-laki",6097549.92088857,"SD","Tidak"
"499",33.6411468735506,"Laki-laki",7809368.58909512,"Diploma","Tidak"
"500",35.5215771421856,"Perempuan",5774166.23915279,"SMA","Ya"
